y_pred_hmm_multi_state,y_pred_hmm_one_state,y_test,y_pred_glm,error_hmm_ms,error_hmm_os,error_glm,error_glm_rounded,error_hmm_ms_rounded,error_hmm_os_rounded
1.2705924798999733,0.9603986758773577,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.8227127229409377,0.760725557106411,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.33086170197457,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.3601135446821941,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
2.32237544061317,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.0162533447643398,0.9764799236908469,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.781795216831571,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
0.9448412183525202,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.0433954463328035,2.0521193095837846,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.7636262422388342,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
2.2016028055240886,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.336659496990404,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.5470539416342568,0.8298032251802145,0.0,1,1.0,1.0,1.0,1,1,1
0.6219153320277078,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
1.9980511928003104,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
2.04740057281775,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
0.9455400408538976,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.2024891233945536,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
2.3151762383987045,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.9389445511112795,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.8733606805356765,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.0491710653381885,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
1.0068664812637158,0.9603986758773577,1.0,1,0.0,0.0,0.0,0,0,0
0.9985749404514485,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.5016745204380559,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
1.026851373787533,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.7223901927691089,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.3134213064670273,2.322375917850917,1.0,1,1.0,1.0,0.0,0,1,1
2.030358958201733,2.0521193095837846,1.0,1,1.0,1.0,0.0,0,1,1
0.9727596329554198,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.8540142427106052,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.7224477523901766,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
1.2963696433818663,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.9161416165967624,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.8609287304792084,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.8296584563311452,0.8298032251802145,0.0,1,1.0,1.0,1.0,1,1,1
2.202612515406137,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.46629740592173247,0.005403034554442891,0.0,1,0.0,0.0,1.0,1,0,0
0.9458016169067454,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.1857195744781306,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.5066427664152867,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.9167548940489012,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
2.0520805420047212,2.0521193095837846,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.3701243358812032,0.8521278149905497,1.0,1,0.0,0.0,0.0,0,0,0
2.350756429034087,2.458295987546898,2.0,1,0.0,0.0,-1.0,-1,0,0
0.975025901759635,0.9764799236908469,1.0,1,0.0,0.0,0.0,0,0,0
2.1880292340442096,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.7588757960186109,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.6948713673394042,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
2.322375438577378,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.7165796184350025,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.422627526278066,2.458295987546898,1.0,1,1.0,1.0,0.0,0,1,1
1.6795352825926235,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
2.1764310388524475,2.2026500722901448,0.0,1,2.0,2.0,1.0,1,2,2
2.1931934798682895,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
2.202649754845174,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
0.948576180830195,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.7635068601115551,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
0.7683002322189678,0.7781349388024034,0.0,1,1.0,1.0,1.0,1,1,1
2.320833842225882,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.9980202666983504,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
1.0208809311001683,0.9764799236908469,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.7194687818277289,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.9449600249148958,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
